Ticks,z_setpoint,z_actual,z_p,z_i,z_d,w_command,w_actual,w_i,Nabla_command,Nabla_actual,Nabla_p,Nabla_i,Nabla_d,Qv_command,sps_command,Nabla_air,Roll,Pitch,Yaw,Scale Derived Oil Volume,Depth (raw),Temperature,Battery,VOS,RangeTime,RangeDist,USBLAzimuth,USBLElevation,USBLFitError,PositionEasting,PositionNorthing,PositionDepth,AUX0,AUX1,AUX2,AUX3,AUX4,AUX5,AUX6,AUX7,AUX8,AUX9,SrcID,State,VALVE_INDEX,EN_PUMP
1715745723,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2624.1589355,2624.1589355,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.5999999,-177.8999939,0.0,739.8533936,0.0,21.6000004,40.9179649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745724,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2623.6057129,2623.6057129,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-178.1999969,0.0,740.1856689,0.0,21.6000004,40.9293442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745725,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2623.0522461,2623.0522461,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-178.0,0.0,742.0899658,0.0,21.6000004,40.9293442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745726,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2622.4992676,2622.4992676,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-178.0,0.0,743.1416016,0.0,21.6000004,40.9179649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745727,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2621.9460449,2621.9460449,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.5999999,-177.8999939,-0.1,743.7392578,0.0,21.6000004,40.9065819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745728,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2621.392334,2621.392334,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-178.0,-0.2,744.7244873,0.0,21.6000004,40.9065819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745729,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2620.8393555,2620.8393555,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-178.1000061,-0.2,746.1744385,0.0,21.6000004,40.9179649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745730,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2620.2861328,2620.2861328,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-178.0,-0.1,746.960083,0.0,21.6000004,40.9179649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745731,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2619.7331543,2619.7331543,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-178.0,-0.1,747.3583984,0.0,21.6000004,40.9293442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745732,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2619.1801758,2619.1801758,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-178.0,-0.2,747.7900391,0.0,21.6000004,40.9179649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745733,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2618.6271973,2618.6271973,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-177.8999939,-0.1,748.0887451,0.0,21.6000004,40.9179649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745734,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2618.0739746,2618.0739746,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-177.8999939,-0.1,749.272583,0.0,21.6000004,40.9065819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745735,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2617.520752,2617.520752,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.4000001,-177.8999939,-0.1,749.6708984,0.0,21.6000004,40.9065819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745736,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2616.9838867,2616.9838867,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-177.8999939,-0.1,750.0803223,0.0,21.6000004,40.9179649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745737,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2616.4309082,2616.4309082,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-178.0,0.0,750.489624,0.0,21.6000004,40.9293442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745738,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2615.8776855,2615.8776855,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-177.8999939,0.0,750.489624,0.0,21.6000004,40.9179649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745739,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2615.3244629,2615.3244629,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-178.1000061,-0.1,752.5471191,0.0,21.6000004,40.9065819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745740,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2614.7709961,2614.7709961,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-178.0,-0.1,752.6245117,0.0,21.6000004,40.9065819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745741,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2614.2175293,2614.2175293,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-178.0,-0.1,753.5869141,0.0,21.6000004,40.9065819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745742,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2613.6643066,2613.6643066,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.9000001,-177.8000031,-0.1,753.8302002,0.0,21.6000004,40.9065819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745743,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2613.1108398,2613.1108398,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-177.8999939,-0.1,756.2962646,0.0,21.6000004,40.9179649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745744,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2612.5578613,2612.5578613,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-178.0,-0.2,757.236084,0.0,21.6000004,40.9293442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745745,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2612.0043945,2612.0043945,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-177.8999939,-0.3,757.8552246,0.0,21.6000004,40.9065819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745746,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2611.451416,2611.451416,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.5,-178.1000061,-0.2,758.2310791,0.0,21.6000004,40.9065819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745747,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2610.8979492,2610.8979492,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-178.0,0.0,759.4140625,0.0,21.6000004,40.9065819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745748,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2610.3447266,2610.3447266,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-178.0,0.0,759.5576172,0.0,21.6000004,40.9065819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745749,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2609.7915039,2609.7915039,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-178.1000061,0.0,759.7124023,0.0,21.6000004,40.9179649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745750,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2609.2385254,2609.2385254,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-178.1000061,-0.1,760.574707,0.0,21.6000004,40.9293442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745751,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2608.690918,2608.690918,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-177.8999939,-0.1,761.569458,0.0,21.6000004,40.9179649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745752,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2608.1376953,2608.1376953,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-178.0,0.0,762.1882324,0.0,21.6000004,40.9065819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745753,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2607.5842285,2607.5842285,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-178.1000061,-0.1,763.6029053,0.0,21.6000004,40.9065819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745754,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2607.0307617,2607.0307617,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-177.8999939,-0.1,764.6859131,0.0,21.6000004,40.9065819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745755,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2606.4770508,2606.4770508,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-178.0,-0.1,765.625,0.0,21.6000004,40.9179649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745756,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2605.9240723,2605.9240723,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-178.0,-0.1,766.4315186,0.0,21.6000004,40.9293442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745757,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2605.3710937,2605.3710937,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-177.8999939,-0.1,766.9396973,0.0,21.6000004,40.9179649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745758,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2604.8178711,2604.8178711,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-177.8999939,-0.1,767.0612793,0.0,21.6000004,40.9179649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745759,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2604.2644043,2604.2644043,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.9000001,-178.0,-0.1,768.3757324,0.0,21.6000004,40.9065819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745760,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2603.7111816,2603.7111816,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-177.8999939,-0.1,769.1379395,0.0,21.6000004,40.9065819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745761,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2603.1577148,2603.1577148,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-177.8999939,-0.1,769.1711426,0.0,21.6000004,40.9179649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745762,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2602.6047363,2602.6047363,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-177.8000031,-0.1,769.6682129,0.0,21.6000004,40.9179649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
1715745763,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2602.0512695,2602.0512695,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-178.1000061,0.0,770.2203369,0.0,21.6000004,40.9407272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745764,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2601.4980469,2601.4980469,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-177.8999939,-0.1,771.170166,0.0,21.6000004,40.9179649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745765,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2600.9448242,2600.9448242,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.5999999,-178.0,0.0,771.567627,0.0,21.6000004,40.9065819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745766,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2600.3916016,2600.3916016,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-177.8999939,0.0,772.5615234,0.0,21.6000004,40.9065819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745767,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2599.8381348,2599.8381348,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-178.0,-0.1,774.7145996,0.0,21.6000004,40.9179649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745768,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2599.284668,2599.284668,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.3000002,-178.1000061,-0.1,774.7807617,0.0,21.6000004,40.9179649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745769,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2598.7316895,2598.7316895,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-178.0,-0.1,775.6639404,0.0,21.6000004,40.9407272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745770,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2598.1784668,2598.1784668,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-177.8000031,-0.1,775.9399414,0.0,21.6000004,40.9179649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745771,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2597.3979492,2597.3979492,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-178.0,-0.1,775.9399414,0.0,21.6000004,40.9179649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745772,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2597.0773926,2597.0773926,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-178.0,0.0,776.6905518,0.0,21.6000004,40.9065819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745773,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2596.5239258,2596.5239258,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-178.0,0.0,777.4963379,0.0,21.6000004,40.9065819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745774,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2595.970459,2595.970459,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.5999999,-178.0,0.0,777.7060547,0.0,21.6000004,40.9179649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745775,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2595.4174805,2595.4174805,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-178.0,0.0,777.9489746,0.0,21.6000004,40.9293442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745776,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2594.8642578,2594.8642578,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-177.8999939,0.0,778.8759766,0.0,21.6000004,40.9293442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745777,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2594.3110352,2594.3110352,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-177.8999939,-0.1,780.6856689,0.0,21.6000004,40.9179649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745778,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2593.7580566,2593.7580566,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-178.0,0.0,780.71875,0.0,21.6000004,40.8951988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745779,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2593.2045898,2593.2045898,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.5999999,-178.1000061,-0.1,781.9105225,0.0,21.6000004,40.8951988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745780,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2592.6516113,2592.6516113,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-177.8999939,-0.1,784.7347412,0.0,21.6000004,40.9065819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745781,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2592.0986328,2592.0986328,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-178.0,0.0,785.6171875,0.0,21.6000004,40.9179649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745782,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2591.5454102,2591.5454102,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-178.1000061,0.0,786.1795654,0.0,21.6000004,40.9293442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745783,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2590.9921875,2590.9921875,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.5999999,-177.8999939,-0.2,786.6870117,0.0,21.6000004,40.9065819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745784,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2590.4387207,2590.4387207,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-177.8999939,-0.1,787.2824707,0.0,21.6000004,40.8951988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745785,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2589.885498,2589.885498,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-177.8999939,-0.1,787.6243896,0.0,21.6000004,40.8951988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745786,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2589.3322754,2589.3322754,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.5,-177.8999939,0.0,788.7270508,0.0,21.6000004,40.8951988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745787,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2588.7788086,2588.7788086,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-178.0,0.0,789.3005371,0.0,21.6000004,40.9065819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
